Solution_ID,Element_ID,ElementType,DCR
6,104,Beam,0.17608223602739193
6,105,Beam,0.11387314518709561
6,106,Beam,0.11243664114742752
6,107,Beam,0.1138130714689968
6,108,Beam,0.30239434706916196
6,109,Beam,0.30099570556775856
6,110,Beam,0.2330647155262123
6,111,Beam,0.12585447373579517
6,112,Beam,0.272077112660047
6,113,Beam,0.21063561720190382
6,114,Beam,0.11986948942499887
6,115,Beam,0.09770777191448107
6,116,Beam,0.1186201397102767
6,117,Beam,0.09802827314200104
6,118,Beam,0.3248764722754217
6,119,Beam,0.24190650170153552
6,120,Beam,0.15496263104460561
6,121,Beam,0.3247773871829448
6,122,Beam,0.24094008494180993
6,123,Beam,0.3017689461886583
6,124,Beam,0.11753094321194439
6,125,Beam,0.07737821762824929
6,126,Beam,0.09742339733044242
6,127,Beam,0.11363406378496561
6,128,Beam,0.14046108945374233
6,129,Beam,0.1425507996752434
6,130,Beam,0.23282205033749834
6,131,Beam,0.3009991768379023
6,132,Beam,0.3020404933446055
6,133,Beam,0.09829221792735553
6,134,Beam,0.2717179705641653
6,135,Beam,0.2726244041075109
6,136,Beam,0.09733297454630277
6,137,Beam,0.09735988251438574
6,138,Beam,0.11615560883934593
6,139,Beam,0.07741422239442257
6,140,Beam,0.417976846310154
6,141,Beam,0.2414659806799807
6,142,Beam,0.1203195713800659
6,143,Beam,0.41778836523158425
6,144,Beam,0.24074772780621093
6,145,Beam,0.2320863011483951
6,146,Beam,0.14461974810716388
6,147,Beam,0.09681175195727164
6,148,Beam,0.09731501497221604
